candidate_id,filename,feature_file,room_id,room_x,room_y,room_z,absorption,RT60,source_id,source_x,source_y,source_z,listener_id,listener_x,listener_y,listener_z,DRR,C80,ILD,ITD_ms,DRR_class
713,0807.wav,0807.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,5,3.0,2.0,1.5,13,4.5,2.5,1.5,5.126384590489408,47.5445790659703,0.20044763529432072,-0.125,2
1420,0808.wav,0808.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,0,1.5,1.3,1.5,4.381360103936116,37.8088644404704,-0.2017967979732355,0.1875,2
570,0809.wav,0809.npy,0,6.0,4.0,3.0,0.65,0.16512820512820514,4,2.0,2.5,1.5,10,3.0,2.5,1.5,5.027460657618564,40.06427249092867,0.17828238742812874,0.0,2
1276,0810.wav,0810.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,3,2.0,1.5,1.5,16,2.5,3.2,1.5,0.872549266250298,28.00494624196345,0.5652323733638271,-0.5,2
2855,0811.wav,0811.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,4,2.0,2.5,1.5,15,2.0,3.2,1.5,12.326351528373738,44.719360849881255,2.0628431568410264,-0.5625,2
2047,0812.wav,0812.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,0,1.0,1.2,1.5,7,1.5,2.5,1.5,5.5804817132938025,40.46892253667168,0.854541488765655,-0.5,2
1294,0813.wav,0813.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,14,1.5,3.2,1.5,6.502927406407382,32.40278793378673,1.2434624796015026,-0.4375,2
2754,0814.wav,0814.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,14,1.5,3.2,1.5,0.49269368291408905,26.614677604412474,0.3325735088495968,-0.3125,2
1108,0815.wav,0815.npy,1,8.0,5.0,3.0,0.5,0.24455696202531646,1,1.0,2.0,1.5,8,2.0,2.5,1.5,0.6686312513046071,22.337410733941372,0.2753811438198096,-0.25,2
2802,0816.wav,0816.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,2,1.0,3.0,1.5,2,2.5,1.3,1.5,2.901511010050226,36.58312667843299,-0.32824568240510726,0.375,2
928,0817.wav,0817.npy,1,8.0,5.0,3.0,0.2,0.6113924050632911,4,2.0,2.5,1.5,8,2.0,2.5,1.5,16.71522626497965,26.45161311884585,6.165639809232251e-10,0.0,2
2150,0818.wav,0818.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,10,3.0,2.5,1.5,14.987026656490185,47.55928757852378,3.1356734975183,-0.5625,2
2147,0819.wav,0819.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,5,3.0,2.0,1.5,7,1.5,2.5,1.5,6.087714040964647,39.50156040897425,0.21454437005332813,-0.125,2
2647,0820.wav,0820.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,0,1.0,1.2,1.5,7,1.5,2.5,1.5,2.353528788446048,28.667518614223006,0.7113305891444733,-0.5,2
1056,0821.wav,0821.npy,1,8.0,5.0,3.0,0.35,0.34936708860759497,4,2.0,2.5,1.5,16,2.5,3.2,1.5,1.0248443895554047,17.39738649360888,0.9482987110746952,-0.4375,2
2731,0822.wav,0822.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,4,2.0,2.5,1.5,11,3.5,2.5,1.5,3.4627133622587447,29.86380323587598,0.02058519207681884,0.0,2
1290,0823.wav,0823.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,4,2.0,2.5,1.5,10,3.0,2.5,1.5,4.744911423638726,33.24426954861763,4.09203874253791e-09,0.0,2
2759,0824.wav,0824.npy,3,10.0,7.0,3.0,0.65,0.21493960584869676,5,3.0,2.0,1.5,19,4.0,3.2,1.5,2.7877286930632943,26.639845338394057,0.3997358657792907,-0.375,2
1680,0825.wav,0825.npy,2,9.0,6.0,3.0,0.35,0.3763636363636364,0,1.0,1.2,1.5,0,1.5,1.3,1.5,2.1116331346372537,18.441176679194033,0.46812074063149944,-0.125,2
2790,0826.wav,0826.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,1,1.0,2.0,1.5,10,3.0,2.5,1.5,3.417736744035624,36.94605975735068,0.20278176645786639,-0.125,2
1312,0827.wav,0827.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,12,4.0,2.5,1.5,4.226323211715995,32.124075105093354,0.44951661963734674,-0.25,2
1422,0828.wav,0828.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,5,3.0,2.0,1.5,2,2.5,1.3,1.5,10.096818338794325,44.3744952317364,-1.366281586384484,0.4375,2
2859,0829.wav,0829.npy,3,10.0,7.0,3.0,0.8,0.17463842975206612,4,2.0,2.5,1.5,19,4.0,3.2,1.5,4.6102055417651036,36.19654701209817,0.15737616456861192,-0.125,2
1318,0830.wav,0830.npy,1,8.0,5.0,3.0,0.65,0.18812074001947418,5,3.0,2.0,1.5,18,3.5,3.2,1.5,3.2983399109605704,31.97978331051441,0.7974971747568025,-0.5,2
240,0831.wav,0831.npy,0,6.0,4.0,3.0,0.35,0.3066666666666667,0,1.0,1.2,1.5,0,1.5,1.3,1.5,1.3848199819883296,22.09585054755628,0.3853493568241118,-0.125,2
668,0832.wav,0832.npy,0,6.0,4.0,3.0,0.8,0.13416666666666666,3,2.0,1.5,1.5,8,2.0,2.5,1.5,6.3915117497206655,50.14067783138108,1.385623061791001,-0.5625,2
1920,0833.wav,0833.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,0,1.0,1.2,1.5,0,1.5,1.3,1.5,6.8661766666352335,34.57659163418333,0.4719476063203758,-0.125,2
2107,0834.wav,0834.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,3,2.0,1.5,1.5,7,1.5,2.5,1.5,7.241851883308082,41.78453263168413,1.0340003610522501,-0.5,2
2068,0835.wav,0835.npy,2,9.0,6.0,3.0,0.8,0.16465909090909092,1,1.0,2.0,1.5,8,2.0,2.5,1.5,7.73650953725028,41.52147761861441,0.4875000782114422,-0.25,2
1385,0836.wav,0836.npy,1,8.0,5.0,3.0,0.8,0.15284810126582277,3,2.0,1.5,1.5,5,4.0,1.3,1.5,2.2793588187780585,41.34731293220413,-0.06556597868508786,0.0625,2
2580,0837.wav,0837.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,3,2.0,1.5,1.5,0,1.5,1.3,1.5,6.018695571842763,26.15197461200712,-0.8623475649143758,0.1875,2
1988,0838.wav,0838.npy,2,9.0,6.0,3.0,0.65,0.20265734265734264,3,2.0,1.5,1.5,8,2.0,2.5,1.5,4.897481656545853,30.30205917184146,1.1785197884313596,-0.5625,2
2625,0839.wav,0839.npy,3,10.0,7.0,3.0,0.5,0.2794214876033058,5,3.0,2.0,1.5,5,4.0,1.3,1.5,1.689339461115931,20.16581707325542,-0.44167306336972306,0.25,2
